Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6
0.04714597275751564,0.16967786924766876,0.017243228790532382,0.1590831388916096,0.16591920250159126,0.06018981373970794,0.12036255701922263
0.08757628930725864,0.09955164424428026,0.0,0.14424766216577375,0.164736192842549,0.059956802025083744,0.11949627733686298
0.16196596090366325,0.06773207352180591,0.01708681913207687,0.06021965735829609,0.1783786792069166,0.13936610801604052,0.09178879720810974
0.1017049679764399,0.10297671717877407,0.010637522636337838,0.11324329159616732,0.20370225329520528,0.14249483808174762,0.12373065503355302
0.10933990469148011,0.1597219825634538,0.010600943484900316,0.1578388570532088,0.1116204258724244,0.04191432423654719,0.12048900807594759
0.12535349574796176,0.09487478609315936,0.0795340084065265,0.16046336020507687,0.1380729951975778,0.007216099530267497,0.17971723547758006
0.15571281007001264,0.07777100115180466,0.08560093573648903,0.16606390039233782,0.18807886217358588,0.02245946064382406,0.06630368769481783
0.16771684577094492,0.09669604527364821,0.06145413002999693,0.007713063574817226,0.15299459290394513,0.0904807053203226,0.13289730381816695
0.11635307297219363,0.14164612137922322,0.07154506300683335,0.12037542234771344,0.14644112287334396,0.039520379433617574,0.0989010660967353
0.19180428094698393,0.0719452985668634,0.07666102946865623,0.01990801751366172,0.09414714372705416,0.1568548153174034,0.14766798885327284
0.24072861901577544,0.036714761343918025,0.0981999483009645,0.0471234274956081,0.11453723634967497,0.0985587901452034,0.12040772648322161
0.19608807545264084,0.029698127034507825,0.030272352115911807,0.14960954026708814,0.18335537055315101,0.0,0.07116162053536607
0.15237983212344028,0.1932066213345801,0.02369951793341095,0.16010069484213418,0.08291599341080536,0.05186037908279409,0.0
0.1336957890476577,0.069404205478939,0.02842152724994034,0.19140662586143864,0.1501916483934352,0.043210235179492254,0.11974067430857371
0.1667222041731047,0.10044893928901022,0.08055883178536262,0.016308630035800843,0.13102476442069047,0.1303695965729882,0.16593043734869026
0.2713389137016538,0.04042254022031148,0.0,0.14007396591338966,0.11718097372448523,0.04899967143054265,0.15172160742445667
0.05223498498055849,0.16644974522537265,0.025135913453102135,0.11861616478824188,0.19745368096722576,0.1453167230526335,0.09513404257315235
0.10484281527018438,0.20129040103434617,0.013325133293021447,0.038225814636908204,0.1257416945472803,0.030724213541294634,0.0695908637421817
0.13415377323289443,0.1428472025961173,0.0,0.017252714388168656,0.06902493255387664,0.07420638099613276,0.052254008307863926
0.061639849283205046,0.183341833504158,0.0,0.16588153990701626,0.13734724905744858,0.0,0.12313888254343376
0.14819075614910335,0.09468924124517085,0.0,0.17181696451895256,0.15361624072899602,0.0,0.12555939068303068
0.09061471718305217,0.18055954682765427,0.0,0.03321828700982044,0.09514857684964295,0.05749605128169528,0.041756762620670226
0.10869816951452481,0.06721729354488958,0.0,0.1717011329699601,0.21871753443272388,0.1332645932695101,0.09580490886479312
0.14544974072298672,0.09013669305934305,0.0,0.15318137710308039,0.16863075682377476,0.07662960183861124,0.07475251039488917
0.11298432220136397,0.06421836063683577,0.22545031804687643,0.16231329040624898,0.21208137282979347,0.0,0.10246987669510962
0.17963704893608923,0.13784063413933464,0.0,0.08959993989832489,0.13159218163413344,0.009184748712476534,0.09236194775350261
0.20711528446496177,0.030139419646014937,0.12367762422244766,0.1751517641286454,0.19276497247329114,0.13513448471881562,0.0
0.15269098679843687,0.11660316446080236,0.09126946848644547,0.15975082023870732,0.1631846555729934,0.0,0.11984298590464051
0.11477352356741277,0.1371794694661354,0.01882649897045447,0.07732193467186484,0.13637064747395913,0.13711875348174993,0.09057299402200743
0.126821275543221,0.06358394178707424,0.04542069503179996,0.0016201999981992725,0.16429092646279028,0.1300163054738645,0.039182250923667915
0.20855885362151078,0.07693395606525055,0.15034099362787345,0.08244397339024809,0.05642769863050764,0.15243652865845903,0.1755955711019139
0.11065344101481839,0.13293713769769785,0.0,0.11703199623157834,0.2304057738956835,0.11726649095897723,0.0617569968768963
0.0,0.2789385622083577,0.0,0.10681835451943203,0.0,0.10202773349641685,0.11732735617703563
0.09129600280998203,0.2147384569018585,0.0,0.12751651674802492,0.15482427843505314,0.06848478407487349,0.024135473028119938
0.13485766188624548,0.18217121288984267,0.0,0.05944392625476335,0.1352184516603996,0.11995275706570835,0.07845650087314794
0.0969737377306016,0.15786104961629066,0.0,0.043977759877556484,0.1869506215332495,0.13220869355373535,0.05020846633488877
0.23052315877615298,0.0,0.091849005911041,0.12359828826988284,0.13932089906103148,0.15000473562437622,0.059813702819022346
0.1308244776923527,0.10837724145949008,0.0,0.1381993287009186,0.16270656375276227,0.010026251160816336,0.07924134486415398
0.2235598313417123,0.015418714148037426,0.0,0.0,0.12222358246977563,0.0002008554385014381,0.207830303732134
0.09291151385711391,0.11969730483491724,0.12083287651059571,0.0953585517374249,0.13628666102260953,0.15206095104918357,0.0810808656975132
0.186365493768829,0.07863608622472791,0.0,0.13204799243214219,0.13079850531483084,0.03147759910384982,0.14372988775478385
0.08709299011312033,0.040539514354767145,0.27624181450292024,0.18069671218580644,0.11346896028020358,0.0,0.18034489240486218
0.17634948359951738,0.09083596720927035,0.0,0.17648426033369388,0.10614876538129282,0.008454956358931532,0.13747152441963137
0.1088360813923384,0.11621598000117501,0.22038349294598428,0.10745889690256334,0.13444580811105972,0.06462008874958036,0.06331182897826049
0.1298514267361226,0.1207905996315185,0.06787482145255484,0.02699108020121903,0.18485008639584788,0.10013153282244347,0.06017789058356709
0.10852181295015705,0.1950011865350939,0.0,0.04589281975411551,0.19173267691994444,0.02725187228739108,0.0
0.09305397925850117,0.15668370065297146,0.033273640377471325,0.037758685853295865,0.24314897982059633,0.06774697581076185,0.033760996985118995
0.13607618903864116,0.08889664587108405,0.011025732915318057,0.12601022929389868,0.1309417796247726,0.0724900955867842,0.08147420393903718
0.20911551948823254,0.11753919497370614,0.0,0.033359894212191786,0.13136090587047508,0.027361155626828906,0.11890511166437587
0.14503448891576273,0.1447406153220772,0.09438462152775377,0.019693732689426067,0.13608109570035262,0.01173698856732314,0.13360594504637277
0.20052571286950965,0.05564935177428413,0.13095658625056708,0.06698852958440257,0.15843354828067793,0.026526506255656553,0.07141613039995089
0.00824158774881829,0.21919021127390165,0.020585139066804464,0.11503933207355471,0.17117242494942647,0.14698306210935266,0.0064513954444315215
0.15400433623979193,0.16603336836144228,0.09058126289503377,0.06190237381347352,0.05294362945942459,0.08251298269097808,0.05932272647201229
0.14045175039483734,0.09953479160922857,0.06247502314898764,0.14248647104950507,0.050328776508941776,0.11764866521911044,0.06287938724367745
0.15236462044772292,0.06334928998372345,0.22636801724577135,0.07462243207900163,0.1328841918779072,0.09112235852593371,0.11888571664937127
0.1786888400093002,0.061569339759533145,0.0,0.04980456281820662,0.16080627742087145,0.12560723587658015,0.17807826798121001
0.15174189589312942,0.13297217081068377,0.14746682612222234,0.1690902937243891,0.11728883216846832,0.0972493261765808,0.02080472438144898
0.18675142838234265,0.049442434463425014,0.2406438891975331,0.11781381493959137,0.051472533770228195,0.14628104277473825,0.07885856689909566
0.1117485052854301,0.1292240344961133,0.06529916312970054,0.13937391374117217,0.19594476437046776,0.04075635478873409,0.06952062271441224
0.0,0.09514622427124342,0.17098951898842918,0.08406102201667981,0.23143444685596237,0.1461346283357419,0.1271597116787757
0.07487627014352034,0.12111943431635354,0.03795515349444357,0.09351926161191333,0.1931069758299663,0.12794906319391489,0.08237002048523398
0.12427300546891097,0.12064669183449793,0.056816137928573276,0.0,0.07285560846273094,0.03554575841928498,0.1531097885282725
0.05415790056694615,0.1562446613748793,0.0,0.14109540282466468,0.18615398372466904,0.0,0.05706552046196713
0.15555187281586486,0.12812521297994087,0.0,0.1062711292275605,0.11534486413883446,0.07041890360368736,0.1348987668184736
0.08004158731221557,0.08727369317631073,0.23991106439682874,0.12814814863399202,0.13165508182800104,0.0,0.1663708462532958
0.07188837748496783,0.17618686354968185,0.0,0.19143327540572264,0.1833549581763311,0.026051492299716924,0.05005447031566042
0.08330205212700542,0.05399951269417332,0.034876003964892384,0.1794268154325695,0.15405418468196314,0.13723961134111853,0.0947407057238234
0.13391022247400194,0.056278732753636186,0.014290981845024635,0.1825406154265935,0.20884855295275587,0.035595383215077325,0.05476150277556971
0.13474962911125002,0.08377009904957983,0.13220157020147233,0.1249023761834192,0.13643393818085311,0.09967604653980063,0.07906542726325322
0.12711922797490688,0.12610303254553734,0.04862602919797772,0.08169941624910912,0.1355654155828568,0.051470256261670524,0.11663255488739172
0.09787162701425682,0.18366689872206032,0.03608963441028586,0.14510462367942453,0.08409001684308354,0.006845013043042785,0.09208686330600924
0.11335358677081621,0.10933422125184426,0.15768059755653668,0.1469055258350132,0.20516227579182922,0.05294742365199515,0.1929594020389835
0.17740773692401726,0.12532362334156016,0.01059950145917018,0.15343394181428122,0.1295213944747909,0.08339448332046236,0.05660326482416328
0.1689716785769031,0.07997642695527263,0.0,0.14593311731699307,0.19269018994344383,0.0,0.08297339987231804
0.1465276919831025,0.09706265127455278,0.0007004158870315073,0.15614085712938386,0.22712221386952067,0.05228650249714268,0.0355703613127586
0.20045978404016493,0.008077850644833351,0.0,0.20800011145245045,0.19424568823175975,0.012823006181377663,0.03698494698589016
0.07869291442002087,0.19738702311342735,0.28921697531644563,0.16608483132967175,0.0,0.133554639864693,0.0
0.1556833302810411,0.06035546249278324,0.011796900930464671,0.18573070042615042,0.2339607417570994,0.06425852190679876,0.06809845688250828
0.140518166096764,0.1380828002665003,0.021542853362970023,0.163046887436993,0.0,0.02437371303827732,0.1543878415086913
0.21437807392879826,0.05541496559700333,0.0,0.16123063889717773,0.15862725830368857,0.08765429122806191,0.12440678651445354
0.18216695375164155,0.1284497897683153,0.008930900536956225,0.17728428457009246,0.19388876809600605,0.04189086721898628,0.0
0.203711809226702,0.08004920923151615,0.0,0.07439775558823429,0.134655880093658,0.02120973381499007,0.0
0.16140401456694617,0.13754497797789694,0.0,0.13155578609403434,0.12787132023415002,0.03184520556122154,0.15214647983526985
0.01754162233603845,0.287604660487153,0.010259630069695823,0.0,0.15256645291300158,0.08808376501626675,0.000452303532072073
0.2523362238571685,0.07670375930210493,0.0,0.0,0.09043177866303395,0.15443966733171027,0.007857717734672478
0.1724367670346617,0.0587138610775693,0.0,0.10213223491825421,0.19653754862415873,0.04553340841095055,0.10306456049954993
0.08819694776060913,0.15543998128509295,0.0,0.10209761712173261,0.11375428612779062,0.1160752717081267,0.12001146623851058
0.09854550264366617,0.13779343670577315,0.0,0.011745128535544972,0.17261882369986456,0.1262306194539458,0.03852908096701624
0.17187547896207928,0.07976607267751926,0.003944052276415398,0.0686790730900595,0.11609127365660875,0.10984246410312243,0.13967777580203047
0.20663733915196175,0.06557534505147396,0.03556937912946295,0.05545984383796807,0.12242025334991194,0.1344639093349272,0.0
0.15271297645618861,0.11171880612629138,0.015795967574596226,0.061457977494904475,0.18980634835544316,0.06692255136756277,0.11721789576907418
0.06716989647641483,0.1826019251956359,0.0,0.12615070608079074,0.0,0.16583483225312928,0.15264755152101128
0.042484426245258985,0.19276426980056258,0.10290954016950397,0.18620143717748802,0.09998030687161362,0.07213567738580103,0.01840220750814899
0.05213060472475361,0.15571315497069402,0.007659805474512834,0.1539069339666409,0.18473732470349424,0.0882534580782508,0.09074343035163483
0.1476848408799653,0.06894140898573521,0.0,0.09820555884268918,0.19093065180005445,0.15588245033636045,0.06264234928552617
0.11123367485955982,0.2202740228911225,0.0,0.16534348397471696,0.029920790561710243,0.073539428324898,0.09405844944859293
0.12045504601164926,0.051850225885094456,0.007025899550799971,0.09441843964872931,0.16267390106257787,0.16854765074450115,0.06266909440840926
0.01699558454165485,0.12534268699273088,0.04441146182488289,0.20160398183037256,0.1544484984834891,0.08126930857154817,0.08198821285766422
0.03779744515032283,0.1742075578710515,0.025930247187618848,0.10229990332739633,0.19317267656528503,0.007995304588929915,0.12234472501248622
0.1360855803052636,0.1322298598503884,0.0,0.1471993728850595,0.07200887005244312,0.06990798640953651,0.11099855150332669
0.1885851579500494,0.09280933920657415,0.04809773173881689,0.06555933618993692,0.12001507843965263,0.03116997170643691,0.12315300115956562
0.1167886915769729,0.07963835242493927,0.0,0.036826848063923105,0.20946584730068307,0.09496047629232007,0.12504544857595054
0.16777714236462338,0.15873086258473296,0.0,0.10543778670843706,0.09997508612684289,0.0028143224788075706,0.0892953306150012
0.10692545875328242,0.13580974532724724,0.008741289417477111,0.17442844903353302,0.13573754476310929,0.0,0.16935627563801753
0.21779544863732153,0.06508980371413117,0.0,0.14838941346473405,0.13665446616222468,0.0,0.06480458804119105
0.0893647936808984,0.10027161817612626,0.0,0.20035056114871988,0.20350153316862746,0.06458585334905088,0.054426896241126746
0.20126587964360987,0.04330215060387228,0.0,0.14944888291013744,0.09485611932965027,0.08598552210226079,0.1632333418110131
0.13986181458468896,0.16600321989438116,0.004413359145200759,0.16273528592311876,0.11639013680147553,0.12436977834592897,0.017204565515480757
0.10487412076773182,0.09514903387086206,0.020042497967432522,0.16215461656895672,0.228266806390168,0.061784280450378724,0.1024992945872107
0.18841210920180854,0.04555065322349715,0.0,0.12753104226603876,0.19351453876864655,0.023498407204492793,0.15620998970710762
0.15332409284305962,0.12412702892953113,0.06905127297218103,0.09207358873317273,0.19118039262371306,0.0,0.09661625669448431
0.15169417333511384,0.07033046841367985,0.0,0.16150122025330435,0.23992053140885186,0.0,0.07907162126049046
0.18372510942210768,0.14810048375871912,0.0,0.18160175376772303,0.11528838348774512,0.0,0.026039280584403184
0.17448235304512935,0.11659283751606227,0.0,0.0,0.20789305426864105,0.01959456837875289,0.17260742040195384
0.1170762289387335,0.17788438699524922,0.0,0.16657686001705405,0.17961018191691425,0.07071536676135752,0.0
0.05840150125876285,0.12214112271502872,0.23044146168586624,0.15387370773665177,0.25052314270996856,0.06582197337121332,0.05665456198933261
